title,time_span,start_year,end_year,total_senators,senate_democrats,senate_republicans,total_house,house_democrats,house_republicans,president,party_of_president,senate_independents,house_independents,senate_dem_caucus,senate_rep_caucus,senate_majority_party,president_party_senate_majority,president_party_senate_majority_perc
57th,1901–1903,1901,1903,90,29,56,357,153,198,Theodore Roosevelt,Republican,3,5,29,56,Republican,27,0.3
58th,1903–1905,1903,1905,90,32,58,386,178,207,Theodore Roosevelt,Republican,0,0,32,58,Republican,26,0.28888888888888886
59th,1905–1907,1905,1907,90,32,58,386,136,250,Theodore Roosevelt,Republican,0,0,32,58,Republican,26,0.28888888888888886
60th,1907–1909,1907,1909,92,29,61,386,164,222,Theodore Roosevelt,Republican,0,0,29,61,Republican,32,0.34782608695652173
61st,1909–1911,1909,1911,92,32,59,391,172,219,William H. Taft,Republican,0,0,32,59,Republican,27,0.29347826086956524
62nd,1911–1913,1911,1913,92,42,49,391,228,162,William H. Taft,Republican,0,1,42,49,Republican,7,0.07608695652173914
63rd,1913–1915,1913,1915,96,51,44,435,290,127,Woodrow Wilson,Democratic,1,18,51,44,Democratic,7,0.07291666666666667
64th,1915–1917,1915,1917,96,56,39,435,231,193,Woodrow Wilson,Democratic,1,8,56,39,Democratic,17,0.17708333333333334
65th,1917–1919,1917,1919,96,53,42,435,210,216,Woodrow Wilson,Democratic,1,9,53,42,Democratic,11,0.11458333333333333
66th,1919–1921,1919,1921,96,47,48,435,191,237,Woodrow Wilson,Democratic,1,7,47,48,Republican,-1,-0.010416666666666666
67th,1921–1923,1921,1923,96,37,59,435,132,300,Warren G. Harding,Republican,0,1,37,59,Republican,22,0.22916666666666666
68th,1923–1925,1923,1925,96,43,51,435,207,225,Calvin Coolidge,Republican,2,3,43,51,Republican,8,0.08333333333333333
69th,1925–1927,1925,1927,96,40,54,435,183,247,Calvin Coolidge,Republican,1,5,40,54,Republican,14,0.14583333333333334
70th,1927–1929,1927,1929,96,47,48,435,195,237,Calvin Coolidge,Republican,1,3,47,48,Republican,1,0.010416666666666666
71st,1929–1931,1929,1931,96,39,56,435,163,267,Herbert Hoover,Republican,1,1,39,56,Republican,17,0.17708333333333334
72nd,1931–1933,1931,1933,96,47,48,435,217,217,Herbert Hoover,Republican,1,1,47,48,Republican,1,0.010416666666666666
73rd,1933–1935,1933,1935,96,59,36,435,313,117,Franklin D. Roosevelt,Democratic,1,5,59,36,Democratic,23,0.23958333333333334
74th,1935–1937,1935,1937,96,69,25,435,322,103,Franklin D. Roosevelt,Democratic,2,10,69,25,Democratic,44,0.4583333333333333
75th,1937–1939,1937,1939,96,75,17,435,333,89,Franklin D. Roosevelt,Democratic,4,13,75,17,Democratic,58,0.6041666666666666
76th,1939–1941,1939,1941,96,69,23,435,262,169,Franklin D. Roosevelt,Democratic,4,4,69,23,Democratic,46,0.4791666666666667
77th,1941–1943,1941,1943,96,66,28,435,267,162,Franklin D. Roosevelt,Democratic,2,6,66,28,Democratic,38,0.3958333333333333
78th,1943–1945,1943,1945,96,57,38,435,222,209,Franklin D. Roosevelt,Democratic,1,4,57,38,Democratic,19,0.19791666666666666
79th,1945–1947,1945,1947,96,57,38,435,243,190,Harry S. Truman,Democratic,1,2,57,38,Democratic,19,0.19791666666666666
80th,1947–1949,1947,1949,96,45,51,435,188,246,Harry S. Truman,Democratic,0,1,45,51,Republican,-6,-0.0625
81st,1949–1951,1949,1951,96,54,42,435,263,171,Harry S. Truman,Democratic,0,1,54,42,Democratic,12,0.125
82nd,1951–1953,1951,1953,96,48,47,435,234,199,Harry S. Truman,Democratic,1,2,48,47,Democratic,1,0.010416666666666666
83rd,1953–1955,1953,1955,96,46,48,435,213,221,Dwight D. Eisenhower,Republican,2,1,46,48,Republican,2,0.020833333333333332
84th,1955–1957,1955,1957,96,48,47,435,232,203,Dwight D. Eisenhower,Republican,1,0,48,47,Democratic,-1,-0.010416666666666666
85th,1957–1959,1957,1959,96,49,47,435,234,201,Dwight D. Eisenhower,Republican,0,0,49,47,Democratic,-2,-0.020833333333333332
86th,1959–1961,1959,1961,98,64,34,437,283,153,Dwight D. Eisenhower,Republican,0,1,64,34,Democratic,-30,-0.30612244897959184
87th,1961–1963,1961,1963,100,64,36,437,262,175,John F. Kennedy,Democratic,0,0,64,36,Democratic,28,0.28
88th,1963–1965,1963,1965,100,67,33,435,258,176,Lyndon B. Johnson,Democratic,0,0,67,33,Democratic,34,0.34
89th,1965–1967,1965,1967,100,68,32,435,295,140,Lyndon B. Johnson,Democratic,0,0,68,32,Democratic,36,0.36
90th,1967–1969,1967,1969,100,64,36,435,247,187,Lyndon B. Johnson,Democratic,0,0,64,36,Democratic,28,0.28
91st,1969–1971,1969,1971,100,58,42,435,243,192,Richard Nixon,Republican,0,0,58,42,Democratic,-16,-0.16
92nd,1971–1973,1971,1973,100,54,44,435,255,180,Richard Nixon,Republican,2,0,54,44,Democratic,-10,-0.1
93rd,1973–1975,1973,1975,100,56,42,435,242,192,Gerald Ford,Republican,2,1,56,42,Democratic,-14,-0.14
94th,1975–1977,1975,1977,100,61,37,435,291,144,Gerald Ford,Republican,2,0,61,37,Democratic,-24,-0.24
95th,1977–1979,1977,1979,100,61,38,435,292,143,Jimmy Carter,Democratic,1,0,61,38,Democratic,23,0.23
96th,1979–1981,1979,1981,100,58,41,435,277,158,Jimmy Carter,Democratic,1,0,58,41,Democratic,17,0.17
97th,1981–1983,1981,1983,100,46,53,435,242,192,Ronald Reagan,Republican,1,1,46,53,Republican,7,0.07
98th,1983–1985,1983,1985,100,46,54,435,269,166,Ronald Reagan,Republican,0,0,46,54,Republican,8,0.08
99th,1985–1987,1985,1987,100,47,53,435,253,182,Ronald Reagan,Republican,0,0,47,53,Republican,6,0.06
100th,1987–1989,1987,1989,100,55,45,435,258,177,Ronald Reagan,Republican,0,0,55,45,Democratic,-10,-0.1
101st,1989–1991,1989,1991,100,55,45,435,260,175,George H. W. Bush,Republican,0,0,55,45,Democratic,-10,-0.1
102nd,1991–1993,1991,1993,100,56,44,435,267,167,George H. W. Bush,Republican,0,1,56,44,Democratic,-12,-0.12
103rd,1993–1995,1993,1995,100,57,43,435,258,176,Bill Clinton,Democratic,0,1,57,43,Democratic,14,0.14
104th,1995–1997,1995,1997,100,47,53,435,204,230,Bill Clinton,Democratic,0,1,47,53,Republican,-6,-0.06
105th,1997–1999,1997,1999,100,45,55,435,206,227,Bill Clinton,Democratic,0,2,45,55,Republican,-10,-0.1
106th,1999–2001,1999,2001,100,45,55,435,211,223,Bill Clinton,Democratic,0,1,45,55,Republican,-10,-0.1
107th,2001–2003,2001,2003,100,50,49,435,212,221,George W. Bush,Republican,1,2,51,49,Democratic,-2,-0.02
108th,2003–2005,2003,2005,100,48,51,435,205,229,George W. Bush,Republican,1,1,49,51,Republican,2,0.02
109th,2005–2007,2005,2007,100,44,55,435,202,232,George W. Bush,Republican,1,1,45,55,Republican,10,0.1
110th,2007–2009,2007,2009,100,49,49,435,233,202,George W. Bush,Republican,2,0,51,49,Democratic,-2,-0.02
111th,2009–2011,2009,2011,100,57,41,435,257,178,Barack Obama,Democratic,2,0,59,41,Democratic,18,0.18
112th,2011–2013,2011,2013,100,51,47,435,193,242,Barack Obama,Democratic,2,0,53,47,Democratic,6,0.06
113th,2013–2015,2013,2015,100,53,45,435,201,234,Barack Obama,Democratic,2,0,55,45,Democratic,10,0.1
114th,2015–2017,2015,2017,100,44,54,435,188,247,Barack Obama,Democratic,2,0,46,54,Republican,-8,-0.08
115th,2017–2019,2017,2019,100,47,51,435,194,241,Donald Trump,Republican,2,0,49,51,Republican,2,0.02
116th,2019–2021,2019,2021,100,45,53,435,235,198,Donald Trump,Republican,2,0,47,53,Republican,6,0.06
